50, 5, 25, -5.999999982200038, 0.332
50, 5, 25, -5.999999999122718, 0.072
50, 5, 25, -5.8, 0.109
50, 5, 25, -6.142857142857142, 0.087
50, 5, 25, -4.888888884866669, 1.865
50, 5, 25, -4.999999309253095, 26.847
50, 5, 25, -6.666666658269991, 1.541
50, 5, 25, -7.4, 0.037
50, 5, 25, -5.142857142857142, 0.229
50, 5, 25, -6.33333332978, 1.208
50, 5, 25, -4.583333333333332, 0.68
50, 5, 25, -6.374999997125, 1.291
50, 5, 25, -4.800000000000001, 0.28
50, 5, 25, -6.249999999061228, 1.813
50, 5, 25, -6.5, 0.315
50, 5, 25, -5.999999997905985, 0.166
50, 5, 25, -5.1000000000000005, 0.053
50, 5, 25, -6.07692307691653, 1.285
50, 5, 25, -4.6, 0.512
50, 5, 25, -5.666666666666666, 0.149
50, 5, 25, -5.374999994885071, 3.801
50, 5, 25, -4.727272717731946, 35.795
50, 5, 25, -5.166666666666666, 0.24
50, 5, 25, -4.857142857142857, 0.672
50, 5, 25, -6.857142857142857, 0.073
50, 5, 25, -5.066666666666666, 1.497
50, 5, 25, -4.999999995499984, 0.963
50, 5, 25, -5.999999996599997, 0.128
50, 5, 25, -5.999999997472725, 5.217
50, 5, 25, -4.833333333333333, 0.279
