50, 5, 10, -6.0, 0.086
50, 5, 10, -5.0, 0.038
50, 5, 10, -6.5, 0.023
50, 5, 10, -6.8, 0.019
50, 5, 10, -5.0, 0.012
50, 5, 10, -4.4, 0.012
50, 5, 10, -6.8, 0.017
50, 5, 10, -6.5, 0.021
50, 5, 10, -5.714285714285714, 0.032
50, 5, 10, -5.625, 0.018
50, 5, 10, -3.6, 0.088
50, 5, 10, -5.285714285714286, 0.048
50, 5, 10, -6.5, 0.025
50, 5, 10, -5.5, 0.057
50, 5, 10, -5.142857142857143, 0.038
50, 5, 10, -5.666666666666667, 0.04
50, 5, 10, -4.2, 0.047
50, 5, 10, -5.5, 0.01
50, 5, 10, -5.0, 0.028
50, 5, 10, -4.333333333333333, 0.025
50, 5, 10, -6.714285714285714, 0.02
50, 5, 10, -6.0, 0.019
50, 5, 10, -7.0, 0.016
50, 5, 10, -6.0, 0.02
50, 5, 10, -4.666666666666667, 0.014
50, 5, 10, -4.833333333333333, 0.016
50, 5, 10, -5.125, 0.014
50, 5, 10, -7.0, 0.016
50, 5, 10, -4.9, 0.036
50, 5, 10, -5.6, 0.019
