50, 20, 15, -7.0, 3.376
50, 20, 15, -5.5, 2.539
50, 20, 15, -7.0, 2.416
50, 20, 15, -4.833333333333333, 2.369
50, 20, 15, -4.0, 3.491
50, 20, 15, -5.75, 4.13
50, 20, 15, -6.0, 3.783
50, 20, 15, -5.0, 4.106
50, 20, 15, -6.142857142857143, 4.339
50, 20, 15, -9.0, 4.2
50, 20, 15, -6.0, 3.649
50, 20, 15, -6.666666666666667, 3.756
50, 20, 15, -7.0, 4.057
50, 20, 15, -5.666666666666667, 4.335
50, 20, 15, -7.0, 5.453
50, 20, 15, -4.8, 2.355
50, 20, 15, -5.333333333333333, 2.563
50, 20, 15, -6.666666666666667, 2.546
50, 20, 15, -6.4, 2.293
50, 20, 15, -6.333333333333333, 2.398
50, 20, 15, -5.4, 2.499
50, 20, 15, -6.0, 2.507
50, 20, 15, -4.0, 2.653
50, 20, 15, -5.222222222222222, 2.544
50, 20, 15, -5.625, 2.329
50, 20, 15, -5.1, 2.518
50, 20, 15, -8.0, 2.264
50, 20, 15, -5.333333333333333, 2.346
50, 20, 15, -5.2, 2.127
50, 20, 15, -6.25, 2.011
