50, 20, 15, -7.0, 1.076
50, 20, 15, -5.4, 0.928
50, 20, 15, -7.0, 0.906
50, 20, 15, -4.875, 0.866
50, 20, 15, -4.0, 0.812
50, 20, 15, -5.666666666666667, 0.934
50, 20, 15, -5.875, 0.914
50, 20, 15, -5.0, 0.968
50, 20, 15, -6.2, 0.987
50, 20, 15, -9.0, 0.954
50, 20, 15, -6.0, 0.86
50, 20, 15, -6.615384615384615, 0.801
50, 20, 15, -9.0, 0.892
50, 20, 15, -6.0, 0.903
50, 20, 15, -7.0, 0.559
50, 20, 15, -6.0, 0.65
50, 20, 15, -5.5, 0.669
50, 20, 15, -6.8, 0.752
50, 20, 15, -6.125, 0.587
50, 20, 15, -6.375, 0.614
50, 20, 15, -5.5, 0.647
50, 20, 15, -6.0, 0.711
50, 20, 15, -4.0, 0.725
50, 20, 15, -5.166666666666667, 0.693
50, 20, 15, -5.615384615384615, 0.587
50, 20, 15, -5.2, 0.642
50, 20, 15, -8.0, 0.584
50, 20, 15, -5.125, 0.633
50, 20, 15, -5.142857142857143, 0.563
50, 20, 15, -6.166666666666667, 0.547
