50, 10, 8, -6.0, 7.316
50, 10, 8, -4.2, 5.803
50, 10, 8, -6.0, 8.333
50, 10, 8, -4.0, 7.103
50, 10, 8, -5.625, 10.009
50, 10, 8, -5.75, 7.133
50, 10, 8, -6.142857142857143, 7.415
50, 10, 8, -3.6, 7.458
50, 10, 8, -6.0, 6.574
50, 10, 8, -6.5, 6.235
50, 10, 8, -6.25, 7.933
50, 10, 8, -5.875, 7.717
50, 10, 8, -5.4, 7.09
50, 10, 8, -4.666666666666667, 8.072
50, 10, 8, -8.166666666666666, 6.564
50, 10, 8, -7.0, 6.352
50, 10, 8, -5.0, 6.744
50, 10, 8, -5.8, 6.456
50, 10, 8, -6.6, 5.979
50, 10, 8, -6.0, 7.36
50, 10, 8, -5.5, 6.678
50, 10, 8, -7.5, 4.816
50, 10, 8, -5.0, 6.779
50, 10, 8, -6.5, 7.57
50, 10, 8, -6.25, 6.652
50, 10, 8, -3.25, 7.795
50, 10, 8, -4.333333333333333, 6.662
50, 10, 8, -6.0, 5.516
50, 10, 8, -3.25, 9.69
50, 10, 8, -7.0, 5.233
