50, 5, 10, -8.5, 0.003
50, 5, 10, -6.25, 0.0
50, 5, 10, -10.0, 0.001
50, 5, 10, -10.0, 0.001
50, 5, 10, -5.5, 0.0
50, 5, 10, -6.0, 0.001
50, 5, 10, -8.0, 0.001
50, 5, 10, -8.0, 0.0
50, 5, 10, -10.0, 0.0
50, 5, 10, -4.833333333333333, 0.0
50, 5, 10, -8.5, 0.001
50, 5, 10, -7.333333333333333, 0.0
50, 5, 10, -7.6, 0.001
50, 5, 10, -8.0, 0.0
50, 5, 10, -7.0, 0.0
50, 5, 10, -9.0, 0.0
50, 5, 10, -9.0, 0.0
50, 5, 10, -7.0, 0.0
50, 5, 10, -10.0, 0.0
50, 5, 10, -9.0, 0.0
50, 5, 10, -9.0, 0.0
50, 5, 10, -7.0, 0.0
50, 5, 10, -8.0, 0.0
50, 5, 10, -8.5, 0.001
50, 5, 10, -6.0, 0.0
50, 5, 10, -10.0, 0.0
50, 5, 10, -7.0, 0.0
50, 5, 10, -9.0, 0.001
50, 5, 10, -10.0, 0.0
50, 5, 10, -5.333333333333333, 0.0
