50, 7, 15, -6.428571419428582, 0.189
50, 7, 15, -5.333333333333332, 0.292
50, 7, 15, -5.666666661800001, 0.032
50, 7, 15, -7.375, 0.083
50, 7, 15, -4.111111111111111, 0.094
50, 7, 15, -5.199999999999999, 0.304
50, 7, 15, -4.624999999999998, 0.351
50, 7, 15, -5.25, 0.301
50, 7, 15, -4.428571428571428, 0.111
50, 7, 15, -6.428571428571427, 0.181
50, 7, 15, -5.499999995649996, 0.073
50, 7, 15, -6.666666666666666, 0.129
50, 7, 15, -5.749999999999999, 0.421
50, 7, 15, -6.200000000000001, 0.108
50, 7, 15, -5.166666666666665, 0.781
50, 7, 15, -6.8, 0.574
50, 7, 15, -6.800000000000001, 0.082
50, 7, 15, -6.799999999999997, 0.226
50, 7, 15, -6.0, 0.01
50, 7, 15, -5.499999989850003, 0.122
50, 7, 15, -4.800000000000001, 0.399
50, 7, 15, -6.399999999999997, 0.669
50, 7, 15, -6.1428571428571415, 0.411
50, 7, 15, -5.555555543000017, 0.905
50, 7, 15, -5.500000000000006, 0.257
50, 7, 15, -6.199999993479998, 0.458
50, 7, 15, -5.2, 0.069
50, 7, 15, -6.399999992560005, 0.147
50, 7, 15, -7.42857142857143, 0.113
50, 7, 15, -5.499999994879615, 0.327
