50, 14, 8, -4.4, 0.898
50, 14, 8, -6.25, 1.059
50, 14, 8, -6.0, 0.576
50, 14, 8, -8.5, 0.506
50, 14, 8, -6.2, 0.471
50, 14, 8, -6.333333333333333, 0.435
50, 14, 8, -4.666666666666667, 0.462
50, 14, 8, -4.5, 0.544
50, 14, 8, -6.875, 0.451
50, 14, 8, -7.0, 0.55
50, 14, 8, -6.5, 0.466
50, 14, 8, -4.5, 0.493
50, 14, 8, -7.333333333333333, 0.436
50, 14, 8, -7.0, 0.761
50, 14, 8, -4.0, 0.913
50, 14, 8, -7.5, 0.577
50, 14, 8, -6.0, 0.471
50, 14, 8, -7.166666666666667, 0.782
50, 14, 8, -5.0, 0.606
50, 14, 8, -4.8, 0.449
50, 14, 8, -4.333333333333333, 0.449
50, 14, 8, -6.142857142857143, 0.415
50, 14, 8, -4.666666666666667, 0.564
50, 14, 8, -5.5, 0.472
50, 14, 8, -4.166666666666667, 0.38
50, 14, 8, -7.2, 0.444
50, 14, 8, -6.2, 0.579
50, 14, 8, -3.8, 0.417
50, 14, 8, -6.5, 0.435
50, 14, 8, -6.0, 0.344
