50, 10, 15, -5.5, 0.332
50, 10, 15, -4.999999999999998, 0.807
50, 10, 15, -5.5, 0.373
50, 10, 15, -4.999999999999998, 0.736
50, 10, 15, -5.5, 0.343
50, 10, 15, -4.999999999999998, 0.738
50, 10, 15, -5.5, 0.337
50, 10, 15, -4.999999999999998, 0.711
50, 10, 15, -5.333333333603549, 1.103
50, 10, 15, -5.80000000000001, 1.358
50, 10, 15, -5.5, 0.332
50, 10, 15, -4.999999999999998, 0.767
50, 10, 15, -5.333333333603549, 1.274
50, 10, 15, -5.80000000000001, 1.32
50, 10, 15, -4.166666662912684, 1.96
50, 10, 15, -5.399999987479696, 1.296
50, 10, 15, -3.2499999984082826, 0.088
50, 10, 15, -6.111111097999963, 1.621
50, 10, 15, -7.999999998444442, 0.657
50, 10, 15, -5.999997454883308, 1.009
50, 10, 15, -5.5, 0.411
50, 10, 15, -4.999999999999998, 1.099
50, 10, 15, -5.333333333603549, 1.262
50, 10, 15, -5.80000000000001, 1.495
50, 10, 15, -4.166666662912684, 2.049
50, 10, 15, -5.399999987479696, 1.406
50, 10, 15, -3.2499999984082826, 0.105
50, 10, 15, -6.111111097999963, 1.524
50, 10, 15, -7.999999998444442, 0.576
50, 10, 15, -5.999997454883308, 1.136
