50,10,10,-4.666666667,0.322
50,10,10,-8.333333333,0.155
50,10,10,-5,0.135
50,10,10,-5.666666667,0.123
50,10,10,-6.4,0.114
50,10,10,-7.5,0.218
50,10,10,-5.666666667,0.155
50,10,10,-7.5,0.12
50,10,10,-5.5,0.124
50,10,10,-6,0.094
50,10,10,-5,0.144
50,10,10,-6.25,0.156
50,10,10,-5.428571429,0.091
50,10,10,-5.5,0.134
50,10,10,-7,0.108
50,10,10,-7,0.121
50,10,10,-6.5,0.115
50,10,10,-6.5,0.151
50,10,10,-5.666666667,0.197
50,10,10,-5,0.12
50,10,10,-4,0.124
50,10,10,-7.6,0.189
50,10,10,-6.714285714,0.125
50,10,10,-6,0.143
50,10,10,-7.4,0.079
50,10,10,-5,0.093
50,10,10,-8,0.13
50,10,10,-5.2,0.08
50,10,10,-5.5,0.07
50,10,10,-5.666666667,0.08
,,,-6.10531746,
