1, 20, 10, 10, -5.99999999753, 4.917
2, 20, 10, 10, -5.8, 4.812
3, 20, 10, 10, -7.7142857142857135, 4.519
4, 20, 10, 10, -5.333333333333333, 3.138
5, 20, 10, 10, -6.9999999964, 4.297
6, 20, 10, 10, -6.666666666666666, 0.174
7, 20, 10, 10, -4.714285714285714, 5.185
8, 20, 10, 10, -5.9, 5.398
9, 20, 10, 10, -5.999999998, 5.451
10, 20, 10, 10, -5.249999993574998, 4.606
11, 20, 10, 10, -5.0, 0.661
12, 20, 10, 10, -6.5, 4.826
13, 20, 10, 10, -5.1, 5.357
14, 20, 10, 10, -7.0, 4.976
15, 20, 10, 10, -5.49999999748, 5.002
16, 20, 10, 10, -7.0, 4.795
17, 20, 10, 10, -8.0, 0.093
18, 20, 10, 10, -4.375, 2.445
19, 20, 10, 10, -7.0, 0.057
20, 20, 10, 10, -5.0, 0.416
21, 20, 10, 10, -5.9999999966, 1.4
22, 20, 10, 10, -6.571428571428571, 0.664
23, 20, 10, 10, -6.999999998, 0.098
24, 20, 10, 10, -4.666666666666666, 4.55
25, 20, 10, 10, -4.666666666666666, 2.327
26, 20, 10, 10, -4.999999998, 3.666
27, 20, 10, 10, -7.125, 4.377
28, 20, 10, 10, -7.0, 2.607
29, 20, 10, 10, -5.0, 0.056
30, 20, 10, 10, -6.166666666666667, 1.54
