1,90,10,20,-6.4,7.017
2,90,10,20,-5.363636364,236.961
3,90,10,20,-8,0.077
4,90,10,20,-5.571428571,4.563
5,90,10,20,-7.249999994,2.423
6,90,10,20,-5.857142857,9.122
7,90,10,20,-5.6,10.058
8,90,10,20,-5.5,5.207
9,90,10,20,-5.6,7.668
10,90,10,20,-4.75,5.977
11,90,10,20,-5.999999989,5.66
12,90,10,20,-5.714285714,18.324
13,90,10,20,-5.875,27.08
14,90,10,20,-5.374999988,266.31
15,90,10,20,-5.75,2.59
16,90,10,20,-4.857142857,11.302
17,90,10,20,-5.5,3.188
18,90,10,20,-6.999999998,13.326
19,90,10,20,-6.399999994,23.011
20,90,10,20,-6.75,3.6
21,90,10,20,-4.499999993,8.033
22,90,10,20,-5.199999992,5.037
23,90,10,20,-4.499999994,16.366
24,90,10,20,-5.5,2.452
25,90,10,20,-4.4,24.622
26,90,10,20,-5.2,8.201
27,90,10,20,-4.999999995,6.992
28,90,10,20,-4.75,7.482
29,90,10,20,-5.75,3.569
30,90,10,20,-5.4,16.228
