1,50,20,12,-7.999999996,5.106
2,50,20,12,-4.49999999,12.193
3,50,20,12,-5.428571429,6.046
4,50,20,12,-6,0.832
5,50,20,12,-5.166666667,1.462
6,50,20,12,-3.499999996,6.976
7,50,20,12,-5.6,5.475
8,50,20,12,-6.499999995,6.235
9,50,20,12,-5.25,2.036
10,50,20,12,-5.6,5.492
11,50,20,12,-4.5,1.456
12,50,20,12,-5.5,1.73
13,50,20,12,-5.666666662,11.662
14,50,20,12,-9,0.055
15,50,20,12,-6.75,1.537
16,50,20,12,-6,1.443
17,50,20,12,-5.999999995,7.383
18,50,20,12,-5.333333333,0.641
19,50,20,12,-4.666666667,0.608
20,50,20,12,-4.75,0.462
21,50,20,12,-5.999999997,8.875
22,50,20,12,-6.666666667,1.394
23,50,20,12,-5.833333333,1.187
24,50,20,12,-5.666666667,2.156
25,50,20,12,-5.333333333,2.137
26,50,20,12,-5.2,6.807
27,50,20,12,-4.166666667,0.691
28,50,20,12,-4.666666667,1.144
29,50,20,12,-5.666666667,3.732
30,50,20,12,-4.166666667,6.773
