1,100,10,20,-7,0.2
2,100,10,20,-5.999999997,517.193
3,100,10,20,-4.6,5.968
4,100,10,20,-5.2,4.146
5,100,10,20,-5.999999992,4.996
6,100,10,20,-6,0.419
7,100,10,20,-4.857142857,27.583
8,100,10,20,-5.1,8.854
9,100,10,20,-6.076923077,5.966
10,100,10,20,-5.833333333,3.295
11,100,10,20,-5.2,2.196
12,100,10,20,-6.499999997,734.694
13,100,10,20,-6.166666667,9.211
14,100,10,20,-5.374999999,64.631
15,100,10,20,-6.714285704,12.371
16,100,10,20,-5.999999994,6.435
17,100,10,20,-6.5,0.49
18,100,10,20,-4.999999995,9.77
19,100,10,20,-4.333333333,0.831
20,100,10,20,-4.8,2.928
21,100,10,20,-5.125,107.361
22,100,10,20,-8.333333331,0.382
23,100,10,20,-5.2,1.996
24,100,10,20,-4.75,3.746
25,100,10,20,-5.75,2.375
26,100,10,20,-4.5,0.982
27,100,10,20,-6,0.255
28,100,10,20,-4.749999993,18.129
29,100,10,20,-5.499999994,6.148
30,100,10,20,-5.571428571,48.066
