1, 20, 10, 10, -10.0, 0.299
2, 20, 10, 10, -4.9999999965, 4.183
3, 20, 10, 10, -6.666666666666666, 4.818
4, 20, 10, 10, -5.999999994720004, 3.749
5, 20, 10, 10, -6.49999999754, 5.206
6, 20, 10, 10, -5.25, 2.376
7, 20, 10, 10, -6.75, 2.882
8, 20, 10, 10, -5.125, 4.102
9, 20, 10, 10, -6.6, 5.232
10, 20, 10, 10, -4.0, 5.968
11, 20, 10, 10, -7.142857142857142, 1.733
12, 20, 10, 10, -7.166666666666666, 5.164
13, 20, 10, 10, -4.428571428571428, 0.424
14, 20, 10, 10, -5.166666666666666, 4.05
15, 20, 10, 10, -5.166666666666666, 1.813
16, 20, 10, 10, -5.249999993574996, 4.59
17, 20, 10, 10, -5.999999998, 5.843
18, 20, 10, 10, -3.2, 0.128
19, 20, 10, 10, -5.7142857142857135, 5.024
20, 20, 10, 10, -5.166666666666666, 4.537
21, 20, 10, 10, -6.999999998, 0.694
22, 20, 10, 10, -5.333333333333333, 4.022
23, 20, 10, 10, -5.0, 0.085
24, 20, 10, 10, -6.5, 5.326
25, 20, 10, 10, -9.0, 0.048
26, 20, 10, 10, -7.999999998, 5.039
27, 20, 10, 10, -7.7142857142857135, 4.085
28, 20, 10, 10, -4.9999999965, 3.314
29, 20, 10, 10, -5.499999999999959, 4.495
30, 20, 10, 10, -7.0, 5.25
