1, 20, 12, 10, -6.25, 5.622
2, 20, 12, 10, -6.3999999925600015, 0.712
3, 20, 12, 10, -6.5, 5.501
4, 20, 12, 10, -6.2, 3.631
5, 20, 12, 10, -7.333333333333333, 2.384
6, 20, 12, 10, -4.125, 5.536
7, 20, 12, 10, -6.75, 4.722
8, 20, 12, 10, -5.2, 5.419
9, 20, 12, 10, -6.25, 0.691
10, 20, 12, 10, -3.9999999963999997, 4.901
11, 20, 12, 10, -5.0, 5.03
12, 20, 12, 10, -7.333333333333333, 2.414
13, 20, 12, 10, -3.8, 5.414
14, 20, 12, 10, -6.5, 0.068
15, 20, 12, 10, -7.0, 2.689
16, 20, 12, 10, -3.5, 1.931
17, 20, 12, 10, -5.8, 0.463
18, 20, 12, 10, -4.75, 4.257
19, 20, 12, 10, -6.0, 1.809
20, 20, 12, 10, -7.6000000000000005, 5.158
21, 20, 12, 10, -8.0, 0.049
22, 20, 12, 10, -5.75, 2.345
23, 20, 12, 10, -4.5, 3.304
24, 20, 12, 10, -7.6, 5.093
25, 20, 12, 10, -6.857142857142858, 6.109
26, 20, 12, 10, -4.0, 5.621
27, 20, 12, 10, -6.4999999966500015, 0.815
28, 20, 12, 10, -5.0, 4.477
29, 20, 12, 10, -6.75, 0.778
30, 20, 12, 10, -5.833333333333333, 3.675
