1, 20, 10, 12, -6.5, 1.397
2, 20, 10, 12, -8.200000000000001, 4.945
3, 20, 10, 12, -8.5, 9.194
4, 20, 10, 12, -6.166666666666666, 4.574
5, 20, 10, 12, -7.0, 5.614
6, 20, 10, 12, -5.6000000000000005, 5.607
7, 20, 10, 12, -5.888888888888888, 7.047
8, 20, 10, 12, -5.0, 5.337
9, 20, 10, 12, -4.999999998, 5.232
10, 20, 10, 12, -5.25, 5.149
11, 20, 10, 12, -4.49999999645, 1.4
12, 20, 10, 12, -7.124999988987481, 14.883
13, 20, 10, 12, -5.0, 1.365
14, 20, 10, 12, -4.999999997483324, 5.187
15, 20, 10, 12, -6.5, 4.23
16, 20, 10, 12, -5.5, 1.57
17, 20, 10, 12, -4.0, 4.013
18, 20, 10, 12, -7.6000000000000005, 5.406
19, 20, 10, 12, -4.25, 5.457
20, 20, 10, 12, -4.166666666666666, 2.081
21, 20, 10, 12, -4.199999996629999, 5.355
22, 20, 10, 12, -6.5, 5.072
23, 20, 10, 12, -5.6000000000000005, 1.855
24, 20, 10, 12, -6.166666666666666, 5.104
25, 20, 10, 12, -6.666666666666667, 5.718
26, 20, 10, 12, -4.0, 3.099
27, 20, 10, 12, -7.5, 0.068
28, 20, 10, 12, -5.857142857142857, 1.477
29, 20, 10, 12, -3.625, 5.231
30, 20, 10, 12, -4.5, 5.085
