1,50,20,20,-4.6,3.482
2,50,20,20,-5,1.454
3,50,20,20,-5.6,7.167
4,50,20,20,-8.999999999,0.569
5,50,20,20,-6.25,4.787
6,50,20,20,-5.25,4.188
7,50,20,20,-5.666666667,4351.585
8,50,20,20,-4.99999999,4768.948
9,50,20,20,-3.666666661,3507.819
10,50,20,20,-5.999999997,14390.215
11,50,20,20,-6.25,0.758
12,50,20,20,-5.111111097,14374.635
13,50,20,20,-5.375,60.078
14,50,20,20,-6.333333329,14390.129
15,50,20,20,-3.066666667,647.441
16,50,20,20,-4.666666662,925.451
17,50,20,20,-6.166666667,7072.462
18,50,20,20,-4.166666667,299.336
19,50,20,20,-5.75,6.307
20,50,20,20,-6.2,10.886
21,50,20,20,-4.5,1.503
22,50,20,20,-5.166666657,14390.197
23,50,20,20,-6.5,88.918
24,50,20,20,-4.999999995,2390.579
25,50,20,20,-5.3,762.089
26,50,20,20,-4.6,28.494
27,50,20,20,-4.555555556,6209.614
28,50,20,20,-4.555555541,14390.063
29,50,20,20,-7.111111111,2645.976
30,50,20,20,-5.153846153,14390.175
,,,,-5.38540598,
