1, 30, 10, 10, -5.666666666666666, 4.961
2, 30, 10, 10, -6.5, 3.829
3, 30, 10, 10, -4.9999999965, 5.393
4, 30, 10, 10, -4.0, 0.149
5, 30, 10, 10, -6.0, 4.936
6, 30, 10, 10, -5.333333333333333, 1.751
7, 30, 10, 10, -5.9999999966, 4.819
8, 30, 10, 10, -5.142857142857142, 2.183
9, 30, 10, 10, -6.333333333333333, 4.349
10, 30, 10, 10, -6.2, 3.419
11, 30, 10, 10, -2.999999999999999, 5.461
12, 30, 10, 10, -5.75, 5.377
13, 30, 10, 10, -4.75, 5.215
14, 30, 10, 10, -4.999999996, 3.468
15, 30, 10, 10, -4.6000000000000005, 3.57
16, 30, 10, 10, -4.166666666666666, 9.989
17, 30, 10, 10, -5.999999998, 4.967
18, 30, 10, 10, -6.49999999665, 1.636
19, 30, 10, 10, -7.749999994324998, 4.961
20, 30, 10, 10, -6.142857142857142, 1.652
21, 30, 10, 10, -7.333333328800001, 9.123
22, 30, 10, 10, -3.999999998, 3.956
23, 30, 10, 10, -5.125, 6.011
24, 30, 10, 10, -5.4999999907499975, 2.244
25, 30, 10, 10, -4.9999999965, 5.119
26, 30, 10, 10, -9.0, 0.024
27, 30, 10, 10, -5.999999999999999, 3.642
28, 30, 10, 10, -4.666666663466668, 5.199
29, 30, 10, 10, -5.0, 5.002
30, 30, 10, 10, -6.6000000000000005, 5.334
