50, 3, 10, -6.666666666666666, 0.103
50, 3, 10, -4.0, 0.012
50, 3, 10, -6.7142857142857135, 0.017
50, 3, 10, -5.0, 0.011
50, 3, 10, -3.875, 0.016
50, 3, 10, -5.2, 0.016
50, 3, 10, -5.2, 0.013
50, 3, 10, -3.8000000000000003, 0.016
50, 3, 10, -6.0, 0.016
50, 3, 10, -5.0, 0.011
50, 3, 10, -4.6000000000000005, 0.015
50, 3, 10, -8.0, 0.011
50, 3, 10, -5.4, 0.043
50, 3, 10, -3.75, 0.02
50, 3, 10, -5.0, 0.015
50, 3, 10, -5.0, 0.033
50, 3, 10, -7.75, 0.033
50, 3, 10, -7.333333333333333, 0.015
50, 3, 10, -3.6666666666666665, 0.01
50, 3, 10, -6.5, 0.039
50, 3, 10, -8.333333333333332, 0.009
50, 3, 10, -5.75, 0.015
50, 3, 10, -6.800000000000001, 0.012
50, 3, 10, -6.25, 0.012
50, 3, 10, -3.8333333333333326, 0.026
50, 3, 10, -5.6000000000000005, 0.012
50, 3, 10, -4.125, 0.01
50, 3, 10, -5.833333333333333, 0.017
50, 3, 10, -6.666666666666666, 0.007
50, 3, 10, -6.0, 0.011
