50, 3, 5, -6.666666666666667, 0.022
50, 3, 5, -5.0, 0.01
50, 3, 5, -5.0, 0.006
50, 3, 5, -5.666666666666667, 0.002
50, 3, 5, -5.666666666666667, 0.001
50, 3, 5, -3.3333333333333335, 0.002
50, 3, 5, -6.0, 0.012
50, 3, 5, -7.5, 0.002
50, 3, 5, -4.75, 0.002
50, 3, 5, -8.0, 0.001
50, 3, 5, -7.333333333333333, 0.002
50, 3, 5, -7.666666666666667, 0.002
50, 3, 5, -4.666666666666667, 0.002
50, 3, 5, -4.666666666666667, 0.001
50, 3, 5, -4.25, 0.001
50, 3, 5, -5.4, 0.002
50, 3, 5, -4.5, 0.001
50, 3, 5, -7.5, 0.001
50, 3, 5, -5.0, 0.0
50, 3, 5, -3.6666666666666665, 0.001
50, 3, 5, -6.25, 0.001
50, 3, 5, -3.0, 0.0
50, 3, 5, -5.0, 0.001
50, 3, 5, -3.4, 0.001
50, 3, 5, -7.5, 0.001
50, 3, 5, -4.5, 0.001
50, 3, 5, -6.5, 0.0
50, 3, 5, -6.666666666666667, 0.001
50, 3, 5, -10.0, 0.0
50, 3, 5, -7.0, 0.001
