50, 10, 10, -4.166666666666666, 0.218
50, 10, 10, -8.0, 0.046
50, 10, 10, -4.749999999016769, 0.163
50, 10, 10, -5.2500000000000036, 0.316
50, 10, 10, -6.199999994479997, 0.072
50, 10, 10, -6.999999976055652, 0.263
50, 10, 10, -5.333333329400003, 0.103
50, 10, 10, -7.399999993959998, 0.078
50, 10, 10, -5.142857142666668, 0.428
50, 10, 10, -5.999999991200003, 0.106
50, 10, 10, -4.499999997989521, 0.088
50, 10, 10, -6.166666666666666, 0.042
50, 10, 10, -5.250000000000001, 0.296
50, 10, 10, -5.1111111022035685, 0.102
50, 10, 10, -6.5, 0.129
50, 10, 10, -6.500000000000004, 0.351
50, 10, 10, -6.285714276485717, 0.093
50, 10, 10, -5.999999996184167, 0.303
50, 10, 10, -5.333333333333333, 0.092
50, 10, 10, -4.999999985500016, 0.144
50, 10, 10, -3.4999999994499995, 0.062
50, 10, 10, -7.1999999968000585, 0.156
50, 10, 10, -6.499999992249999, 0.075
50, 10, 10, -5.833333332833334, 0.101
50, 10, 10, -7.1666666663161, 0.165
50, 10, 10, -4.999999994500002, 0.221
50, 10, 10, -7.333333333333335, 0.206
50, 10, 10, -4.749999999999998, 0.103
50, 10, 10, -4.999999999000003, 0.101
50, 10, 10, -5.285714285714286, 0.117
