50, 8, 20, -4.6666666407319175, 4.574
50, 8, 20, -6.099999986489994, 7.689
50, 8, 20, -5.666666645037636, 2.445
50, 8, 20, -6.499999995950008, 2.05
50, 8, 20, -5.124999994552944, 20.762
50, 8, 20, -5.749999994724999, 7.531
50, 8, 20, -6.0909090769867085, 3.178
50, 8, 20, -5.1, 12.951
50, 8, 20, -4.111111097399993, 2.433
50, 8, 20, -4.833333333333331, 0.363
50, 8, 20, -6.166666659737245, 4.675
50, 8, 20, -5.833333333333333, 0.471
50, 8, 20, -5.333333333333333, 1.169
50, 8, 20, -5.1999999930800165, 5.385
50, 8, 20, -4.454545430518931, 1.676
50, 8, 20, -5.249999999241924, 3.143
50, 8, 20, -5.999999989400006, 6.993
50, 8, 20, -7.3333333308, 1.283
50, 8, 20, -5.5, 3.045
50, 8, 20, -6.16666664369282, 48.195
50, 8, 20, -5.800000000000001, 3.343
50, 8, 20, -4.153846153846154, 3.08
50, 8, 20, -5.888888876600001, 2.356
50, 8, 20, -5.666666661053133, 7.219
50, 8, 20, -5.749999991672419, 20.752
50, 8, 20, -6.250000000116637, 1.497
50, 8, 20, -6.3636363490000045, 39.841
50, 8, 20, -6.666666659646755, 8.915
50, 8, 20, -4.399999992759996, 2.204
50, 8, 20, -6.285714285714286, 3.593
