1, 50, 20, 20, -6.363636363636363, 2.177
2, 50, 20, 20, -5.0, 1.892
3, 50, 20, 20, -5.285714285714286, 2.119
4, 50, 20, 20, -6.2, 1.92
5, 50, 20, 20, -6.0, 2.008
6, 50, 20, 20, -6.0, 1.98
7, 50, 20, 20, -6.0, 1.945
8, 50, 20, 20, -9.0, 1.812
9, 50, 20, 20, -5.75, 1.791
10, 50, 20, 20, -5.333333333333333, 1.766
11, 50, 20, 20, -5.545454545454546, 2.043
12, 50, 20, 20, -5.0, 1.802
13, 50, 20, 20, -5.5, 1.863
14, 50, 20, 20, -6.333333333333333, 1.976
15, 50, 20, 20, -6.666666666666667, 1.84
16, 50, 20, 20, -5.363636363636363, 1.75
17, 50, 20, 20, -8.333333333333334, 2.066
18, 50, 20, 20, -6.4, 1.873
19, 50, 20, 20, -5.0, 1.834
20, 50, 20, 20, -5.0, 1.898
21, 50, 20, 20, -5.1, 1.819
22, 50, 20, 20, -6.428571428571429, 1.641
23, 50, 20, 20, -5.333333333333333, 2.054
24, 50, 20, 20, -5.142857142857143, 1.996
25, 50, 20, 20, -5.4, 1.934
26, 50, 20, 20, -5.666666666666667, 1.742
27, 50, 20, 20, -4.9, 1.919
28, 50, 20, 20, -6.0, 1.918
29, 50, 20, 20, -7.285714285714286, 1.892
30, 50, 20, 20, -6.666666666666667, 1.916
