1, 50, 10, 20, -5.5, 0.767
2, 50, 10, 20, -7.0, 0.84
3, 50, 10, 20, -4.833333333333333, 0.351
4, 50, 10, 20, -7.333333333333333, 0.265
5, 50, 10, 20, -8.0, 0.273
6, 50, 10, 20, -7.666666666666667, 0.284
7, 50, 10, 20, -6.0, 0.294
8, 50, 10, 20, -8.0, 0.346
9, 50, 10, 20, -6.0, 0.451
10, 50, 10, 20, -6.5, 0.336
11, 50, 10, 20, -5.0, 0.311
12, 50, 10, 20, -6.833333333333333, 0.259
13, 50, 10, 20, -8.4, 0.299
14, 50, 10, 20, -6.5, 0.315
15, 50, 10, 20, -5.666666666666667, 0.299
16, 50, 10, 20, -5.5, 0.291
17, 50, 10, 20, -6.5, 0.269
18, 50, 10, 20, -6.0, 0.273
19, 50, 10, 20, -7.25, 0.285
20, 50, 10, 20, -6.4, 0.288
21, 50, 10, 20, -5.333333333333333, 0.297
22, 50, 10, 20, -5.75, 0.335
23, 50, 10, 20, -9.0, 0.329
24, 50, 10, 20, -4.75, 0.292
25, 50, 10, 20, -6.0, 0.336
26, 50, 10, 20, -7.333333333333333, 0.301
27, 50, 10, 20, -5.714285714285714, 0.29
28, 50, 10, 20, -8.0, 0.286
29, 50, 10, 20, -8.0, 0.276
30, 50, 10, 20, -8.4, 0.314
