1, 50, 15, 20, -7.666666666666667, 4.306
2, 50, 15, 20, -7.0, 3.461
3, 50, 15, 20, -7.333333333333333, 3.153
4, 50, 15, 20, -7.0, 3.295
5, 50, 15, 20, -5.428571428571429, 3.105
6, 50, 15, 20, -7.0, 3.043
7, 50, 15, 20, -7.0, 3.324
8, 50, 15, 20, -6.0, 3.137
9, 50, 15, 20, -7.0, 3.309
10, 50, 15, 20, -8.0, 3.232
11, 50, 15, 20, -5.0, 3.013
12, 50, 15, 20, -7.0, 3.081
13, 50, 15, 20, -7.0, 3.347
14, 50, 15, 20, -7.0, 3.548
15, 50, 15, 20, -6.0, 3.498
16, 50, 15, 20, -8.0, 2.958
17, 50, 15, 20, -5.666666666666667, 3.199
18, 50, 15, 20, -6.75, 3.377
19, 50, 15, 20, -6.5, 3.089
20, 50, 15, 20, -6.0, 3.16
21, 50, 15, 20, -8.0, 3.189
22, 50, 15, 20, -6.0, 2.97
23, 50, 15, 20, -6.0, 3.629
24, 50, 15, 20, -6.5, 3.261
25, 50, 15, 20, -7.333333333333333, 3.668
26, 50, 15, 20, -7.0, 3.257
27, 50, 15, 20, -7.5, 3.532
28, 50, 15, 20, -7.5, 3.094
29, 50, 15, 20, -5.2, 3.285
30, 50, 15, 20, -6.0, 3.7
