1, 50, 20, 20, -6.375, 4.295
2, 50, 20, 20, -5.0, 3.725
3, 50, 20, 20, -5.25, 4.212
4, 50, 20, 20, -6.090909090909091, 3.66
5, 50, 20, 20, -6.0, 3.778
6, 50, 20, 20, -5.875, 3.856
7, 50, 20, 20, -6.0, 3.995
8, 50, 20, 20, -9.0, 3.704
9, 50, 20, 20, -5.6, 3.574
10, 50, 20, 20, -5.5, 3.604
11, 50, 20, 20, -5.5, 4.085
12, 50, 20, 20, -5.0, 3.696
13, 50, 20, 20, -5.466666666666667, 3.738
14, 50, 20, 20, -6.0, 3.962
15, 50, 20, 20, -6.428571428571429, 3.542
16, 50, 20, 20, -5.222222222222222, 3.346
17, 50, 20, 20, -7.75, 3.97
18, 50, 20, 20, -6.25, 3.651
19, 50, 20, 20, -4.909090909090909, 3.457
20, 50, 20, 20, -5.0, 3.553
21, 50, 20, 20, -5.1, 3.456
22, 50, 20, 20, -6.5, 3.164
23, 50, 20, 20, -5.3, 3.856
24, 50, 20, 20, -5.076923076923077, 3.854
25, 50, 20, 20, -5.375, 3.649
26, 50, 20, 20, -5.636363636363637, 3.276
27, 50, 20, 20, -4.833333333333333, 3.604
28, 50, 20, 20, -6.0, 3.636
29, 50, 20, 20, -7.333333333333333, 3.515
30, 50, 20, 20, -6.714285714285714, 3.548
