1, 20, 20, 10, -5.5, 2.21
2, 20, 20, 10, -6.142857142857144, 1.927
3, 20, 20, 10, -5.142857142857142, 1.002
4, 20, 20, 10, -6.49999999692, 2.334
5, 20, 20, 10, -6.5, 1.818
6, 20, 20, 10, -5.7142857142857135, 2.169
7, 20, 20, 10, -5.0, 0.463
8, 20, 20, 10, -6.0, 1.843
13, 20, 20, 10, -6.625, 2.32
14, 20, 20, 10, -5.0, 0.047
9, 20, 20, 10, -5.7142857142857135, 1.948
15, 20, 20, 10, -5.5, 2.307
16, 20, 20, 10, -6.5, 1.94
17, 20, 20, 10, -7.5, 1.565
18, 20, 20, 10, -3.833333333333333, 1.873
10, 20, 20, 10, -5.9999999966, 8.436
11, 20, 20, 10, -3.75, 2.025
12, 20, 20, 10, -5.5, 2.622
19, 20, 20, 10, -5.25, 6.615
25, 20, 20, 10, -6.333333333333333, 6.813
26, 20, 20, 10, -5.0, 4.478
20, 20, 20, 10, -4.5, 5.628
27, 20, 20, 10, -4.0, 5.445
21, 20, 20, 10, -6.9999999967, 6.631
22, 20, 20, 10, -8.999999998, 0.088
23, 20, 20, 10, -5.0, 3.316
28, 20, 20, 10, -2.9, 5.569
24, 20, 20, 10, -4.6, 5.677
29, 20, 20, 10, -5.8, 6.817
30, 20, 20, 10, -3.333333333333333, 1.39
