1, 20, 20, 18, -5.25, 1.141
2, 20, 20, 18, -7.25, 0.91
19, 20, 20, 18, -5.2, 2.036
13, 20, 20, 18, -4.111111111111111, 4.447
3, 20, 20, 18, -5.4, 2.227
14, 20, 20, 18, -9.0, 0.074
20, 20, 20, 18, -6.6000000000000005, 2.435
21, 20, 20, 18, -5.9999999966, 0.205
4, 20, 20, 18, -6.857142857142857, 2.025
22, 20, 20, 18, -6.571428571428571, 1.606
5, 20, 20, 18, -6.0, 0.135
25, 20, 20, 18, -5.2, 0.538
15, 20, 20, 18, -6.375, 2.923
26, 20, 20, 18, -6.571428571428571, 0.854
16, 20, 20, 18, -6.285714285714286, 0.743
27, 20, 20, 18, -5.25, 1.792
17, 20, 20, 18, -6.166666666666666, 1.439
28, 20, 20, 18, -6.111111111111111, 0.462
29, 20, 20, 18, -4.0, 0.345
30, 20, 20, 18, -4.333333333333333, 0.385
7, 20, 20, 18, -5.8, 11.852
18, 20, 20, 18, -5.333333333333333, 1.497
6, 20, 20, 18, -5.7142857142857135, 5.585
8, 20, 20, 18, -4.25, 2.389
9, 20, 20, 18, -6.0, 1.516
10, 20, 20, 18, -4.166666666666666, 2.988
11, 20, 20, 18, -4.571428571428571, 1.183
12, 20, 20, 18, -4.333333333333333, 2.142
23, 20, 20, 18, -4.714285714285714, 17.153
24, 20, 20, 18, -5.666666666666666, 0.824
