1, 100, 100, 100, -10.0, 285.383
2, 100, 100, 100, -9.0, 290.606
3, 100, 100, 100, -10.0, 288.612
4, 100, 100, 100, -10.0, 298.701
5, 100, 100, 100, -9.0, 284.662
6, 100, 100, 100, -9.0, 293.577
7, 100, 100, 100, -10.0, 297.386
8, 100, 100, 100, -10.0, 284.913
9, 100, 100, 100, -10.0, 295.672
10, 100, 100, 100, -10.0, 290.864
11, 100, 100, 100, -10.0, 295.271
12, 100, 100, 100, -9.0, 294.131
13, 100, 100, 100, -9.5, 298.403
14, 100, 100, 100, -9.0, 289.495
15, 100, 100, 100, -9.0, 287.527
16, 100, 100, 100, -9.0, 295.606
17, 100, 100, 100, -10.0, 287.285
18, 100, 100, 100, -9.0, 291.74
19, 100, 100, 100, -9.666666666666666, 296.67
20, 100, 100, 100, -9.0, 276.136
21, 100, 100, 100, -10.0, 287.937
22, 100, 100, 100, -9.333333333333334, 299.677
23, 100, 100, 100, -10.0, 295.776
24, 100, 100, 100, -10.0, 304.179
