1, 20, 20, 18, -5.25, 1.082
2, 20, 20, 18, -7.4, 0.365
3, 20, 20, 18, -5.5, 0.635
4, 20, 20, 18, -7.0, 0.768
5, 20, 20, 18, -6.0, 0.069
6, 20, 20, 18, -5.800000000000001, 0.994
7, 20, 20, 18, -6.0, 5.792
8, 20, 20, 18, -4.25, 1.054
9, 20, 20, 18, -6.0, 0.672
10, 20, 20, 18, -4.25, 0.822
11, 20, 20, 18, -4.666666666666666, 0.363
12, 20, 20, 18, -4.4, 0.904
25, 20, 20, 18, -5.363636363636364, 0.915
19, 20, 20, 18, -5.333333333333333, 1.536
26, 20, 20, 18, -6.75, 2.792
13, 20, 20, 18, -4.111111111111111, 4.504
14, 20, 20, 18, -9.0, 0.093
20, 20, 20, 18, -6.75, 4.435
21, 20, 20, 18, -5.9999999966, 0.193
27, 20, 20, 18, -5.333333333333333, 2.469
28, 20, 20, 18, -6.333333333333333, 0.251
29, 20, 20, 18, -4.0, 0.666
22, 20, 20, 18, -6.571428571428571, 1.289
15, 20, 20, 18, -6.5, 3.727
30, 20, 20, 18, -4.5, 0.566
16, 20, 20, 18, -6.4, 2.259
17, 20, 20, 18, -6.166666666666666, 0.883
18, 20, 20, 18, -5.4, 1.031
23, 20, 20, 18, -4.666666666666666, 22.269
24, 20, 20, 18, -5.833333333333333, 1.347
