7, 20, 20, 14, -6.090909090909091, 19.942
8, 20, 20, 14, -5.833333333333333, 4.608
13, 20, 20, 14, -4.857142857142855, 32.394
14, 20, 20, 14, -6.166666666666666, 3.196
1, 20, 20, 14, -5.285714285714286, 6.899
25, 20, 20, 14, -6.9999999954, 5.111
2, 20, 20, 14, -5.333333333333333, 5.422
3, 20, 20, 14, -6.5, 5.141
15, 20, 20, 14, -5.9999999966, 43.045
4, 20, 20, 14, -7.666666666666666, 2.363
16, 20, 20, 14, -6.666666666666666, 1.401
17, 20, 20, 14, -5.800000000000001, 4.534
5, 20, 20, 14, -4.5, 6.488
18, 20, 20, 14, -7.375, 2.875
26, 20, 20, 14, -4.714285714285714, 20.773
9, 20, 20, 14, -6.49999999665, 64.529
10, 20, 20, 14, -7.0, 5.297
11, 20, 20, 14, -5.454545454545455, 3.926
12, 20, 20, 14, -7.75, 1.855
27, 20, 20, 14, -5.375000000000001, 11.914
6, 20, 20, 14, -4.749999993424998, 15.564
28, 20, 20, 14, -3.2499999872749963, 40.61
29, 20, 20, 14, -6.0, 4.979
30, 20, 20, 14, -7.0, 9.419
19, 20, 20, 14, -4.444444444444445, 113.073
20, 20, 20, 14, -5.166666666666666, 4.7
21, 20, 20, 14, -3.999999998, 56.522
22, 20, 20, 14, -6.142857142857142, 3.078
23, 20, 20, 14, -3.5999999914400003, 15.529
24, 20, 20, 14, -6.1428571428571415, 18.316
