1, 50, 15, 20, -7.666666666666667, 7.627
2, 50, 15, 20, -7.0, 7.039
3, 50, 15, 20, -7.0, 6.253
4, 50, 15, 20, -6.75, 6.743
5, 50, 15, 20, -5.0, 6.238
6, 50, 15, 20, -6.5, 5.896
7, 50, 15, 20, -6.4, 6.573
8, 50, 15, 20, -6.0, 6.275
9, 50, 15, 20, -7.0, 6.572
10, 50, 15, 20, -8.0, 6.734
11, 50, 15, 20, -5.0, 6.024
12, 50, 15, 20, -5.5, 6.187
13, 50, 15, 20, -7.333333333333333, 6.92
14, 50, 15, 20, -7.333333333333333, 7.035
15, 50, 15, 20, -5.5, 7.2
16, 50, 15, 20, -7.25, 5.985
17, 50, 15, 20, -5.5, 6.364
18, 50, 15, 20, -6.5, 6.852
19, 50, 15, 20, -6.333333333333333, 6.32
20, 50, 15, 20, -6.0, 6.505
21, 50, 15, 20, -8.5, 6.622
22, 50, 15, 20, -6.0, 5.832
23, 50, 15, 20, -6.333333333333333, 7.214
24, 50, 15, 20, -6.5, 6.573
25, 50, 15, 20, -8.0, 7.326
26, 50, 15, 20, -7.5, 6.477
27, 50, 15, 20, -7.333333333333333, 7.082
28, 50, 15, 20, -7.5, 6.453
29, 50, 15, 20, -5.2, 6.543
30, 50, 15, 20, -6.0, 7.355
