1, 50, 15, 20, -6.428571428571429, 14.681
2, 50, 15, 20, -5.75, 13.648
3, 50, 15, 20, -6.0, 12.658
4, 50, 15, 20, -6.222222222222222, 13.127
5, 50, 15, 20, -4.5, 12.465
6, 50, 15, 20, -6.0, 11.957
7, 50, 15, 20, -6.0, 13.318
8, 50, 15, 20, -5.0, 12.653
9, 50, 15, 20, -7.0, 13.29
10, 50, 15, 20, -7.0, 12.684
11, 50, 15, 20, -4.666666666666667, 12.141
12, 50, 15, 20, -6.5, 12.343
13, 50, 15, 20, -7.0, 13.384
14, 50, 15, 20, -6.0, 14.26
15, 50, 15, 20, -5.0625, 13.871
16, 50, 15, 20, -7.0, 11.795
17, 50, 15, 20, -4.75, 12.944
18, 50, 15, 20, -6.0, 13.455
19, 50, 15, 20, -5.666666666666667, 12.413
20, 50, 15, 20, -4.8, 12.787
21, 50, 15, 20, -7.666666666666667, 12.797
22, 50, 15, 20, -5.5, 11.817
23, 50, 15, 20, -5.5625, 14.575
24, 50, 15, 20, -6.0, 12.811
25, 50, 15, 20, -6.25, 14.802
26, 50, 15, 20, -6.333333333333333, 13.04
27, 50, 15, 20, -6.666666666666667, 13.947
28, 50, 15, 20, -6.75, 12.294
29, 50, 15, 20, -4.818181818181818, 13.136
30, 50, 15, 20, -5.375, 14.912
