13, 20, 20, 20, -5.5, 0.963
7, 20, 20, 20, -5.0, 2.533
14, 20, 20, 20, -4.75, 5.513
15, 20, 20, 20, -7.0, 0.566
16, 20, 20, 20, -7.800000000000001, 0.851
8, 20, 20, 20, -4.916666666666666, 6.564
9, 20, 20, 20, -7.333333333333333, 0.695
17, 20, 20, 20, -5.7142857142857135, 2.699
1, 20, 20, 20, -5.4, 2.23
2, 20, 20, 20, -5.125, 0.435
10, 20, 20, 20, -5.0, 4.56
11, 20, 20, 20, -5.6000000000000005, 0.53
18, 20, 20, 20, -3.25, 4.966
12, 20, 20, 20, -5.2, 4.415
3, 20, 20, 20, -5.9, 13.407
4, 20, 20, 20, -5.75, 2.46
5, 20, 20, 20, -4.2, 3.22
6, 20, 20, 20, -6.0, 3.653
25, 20, 20, 20, -6.0, 1.469
19, 20, 20, 20, -5.6666666585, 9.081
26, 20, 20, 20, -5.285714285714286, 19.69
27, 20, 20, 20, -5.0, 2.051
28, 20, 20, 20, -6.25, 4.556
29, 20, 20, 20, -5.333333333333333, 1.43
30, 20, 20, 20, -5.5, 0.789
20, 20, 20, 20, -6.875, 32.184
21, 20, 20, 20, -4.666666666666667, 4.341
22, 20, 20, 20, -6.166666666666666, 1.384
23, 20, 20, 20, -4.333333333333333, 2.408
24, 20, 20, 20, -6.0, 0.781
