1,20,20,12,-8,0.191
2,20,20,12,-5.124999988,20.441
3,20,20,12,-5.599999992,7.771
4,20,20,12,-6.75,0.988
5,20,20,12,-7.111111099,7.903
6,20,20,12,-5,0.215
7,20,20,12,-5.5,1.082
8,20,20,12,-4.75,1.387
9,20,20,12,-6.5,0.956
10,20,20,12,-7.6,2.045
11,20,20,12,-6.5,1.484
12,20,20,12,-6.333333333,1.729
13,20,20,12,-3.833333333,0.548
14,20,20,12,-4.428571429,2.27
15,20,20,12,-5.833333333,4.553
16,20,20,12,-5.599999992,6.77
17,20,20,12,-5.666666667,2.646
18,20,20,12,-6,1.02
19,20,20,12,-4.75,0.517
20,20,20,12,-4.666666662,7.802
21,20,20,12,-4.25,1.721
22,20,20,12,-6.25,3.25
23,20,20,12,-5.75,1.846
24,20,20,12,-3.6,0.916
25,20,20,12,-6.499999997,9.368
26,20,20,12,-4.111111111,1.131
27,20,20,12,-5.5,0.178
28,20,20,12,-3.666666667,0.618
29,20,20,12,-5.428571429,3.598
30,20,20,12,-5.999999996,7.191
