1, 50, 10, 20, -4.7, 30.588
2, 50, 10, 20, -6.142857142857143, 27.355
3, 50, 10, 20, -4.333333333333333, 24.456
4, 50, 10, 20, -6.6, 21.963
5, 50, 10, 20, -7.0, 23.289
6, 50, 10, 20, -7.0, 23.834
7, 50, 10, 20, -5.5, 24.714
8, 50, 10, 20, -7.6, 28.478
9, 50, 10, 20, -5.166666666666667, 24.17
10, 50, 10, 20, -5.714285714285714, 27.687
11, 50, 10, 20, -4.5, 26.261
12, 50, 10, 20, -6.285714285714286, 22.017
13, 50, 10, 20, -7.2727272727272725, 25.534
14, 50, 10, 20, -5.666666666666667, 25.478
15, 50, 10, 20, -5.4, 24.607
16, 50, 10, 20, -4.75, 25.035
17, 50, 10, 20, -5.75, 23.007
18, 50, 10, 20, -5.125, 22.972
19, 50, 10, 20, -6.636363636363637, 24.194
20, 50, 10, 20, -5.555555555555555, 24.769
21, 50, 10, 20, -5.0, 25.036
22, 50, 10, 20, -5.230769230769231, 27.945
23, 50, 10, 20, -9.0, 27.975
24, 50, 10, 20, -4.428571428571429, 24.064
25, 50, 10, 20, -5.4, 27.914
26, 50, 10, 20, -6.777777777777778, 23.932
27, 50, 10, 20, -5.0, 23.822
28, 50, 10, 20, -7.0, 24.48
29, 50, 10, 20, -7.0, 23.419
30, 50, 10, 20, -7.142857142857143, 26.374
