7, 50, 20, 20, -5.85714285560112, 6987.34
8, 50, 20, 20, -7.0, 14.905
1, 50, 20, 20, -6.363636349000019, 14201.52
13, 50, 20, 20, -5.454545454545449, 10269.707
14, 50, 20, 20, -4.888888888888887, 966.096
19, 50, 20, 20, -4.857142846968398, 14200.934
20, 50, 20, 20, -4.999999991556835, 43.386
9, 50, 20, 20, -5.4999999921710225, 14200.444
10, 50, 20, 20, -4.333333333333333, 22.101
2, 50, 20, 20, -4.666666661600001, 14201.506
25, 50, 20, 20, -5.29999998576991, 14200.767
15, 50, 20, 20, -6.1428571335428455, 14204.029
16, 50, 20, 20, -4.749999999999999, 1135.968
17, 50, 20, 20, -7.666666666666666, 8.95
18, 50, 20, 20, -6.0, 11.036
21, 50, 20, 20, -5.083333315925086, 14201.016
11, 50, 20, 20, -5.399999987657505, 14200.859
3, 50, 20, 20, -5.166666530475044, 14200.644
22, 50, 20, 20, -6.199999993479996, 1430.723
26, 50, 20, 20, -5.571428561771389, 14201.278
27, 50, 20, 20, -4.7999999919199965, 94.338
12, 50, 20, 20, -4.59999999184, 9703.322
4, 50, 20, 20, -6.071428552321392, 14260.421
23, 50, 20, 20, -5.249999993575038, 14200.668
28, 50, 20, 20, -5.999999460185459, 12514.986
5, 50, 20, 20, -5.857142857142856, 2392.859
24, 50, 20, 20, -5.0769230769230775, 6119.216
29, 50, 20, 20, -7.249999994174984, 6934.489
30, 50, 20, 20, -6.666666549363121, 1280.819
6, 50, 20, 20, -5.8571428476572, 14259.486
