7, 50, 15, 20, -5.714285707258014, 136.825
13, 50, 15, 20, -6.666666662000001, 19.832
1, 50, 15, 20, -6.363636353004481, 448.112
8, 50, 15, 20, -4.999999938283512, 350.848
9, 50, 15, 20, -6.999999998, 8.963
10, 50, 15, 20, -6.399999993560002, 19.487
14, 50, 15, 20, -5.999999702254071, 632.723
11, 50, 15, 20, -4.4999999912499975, 378.265
12, 50, 15, 20, -5.000000000000001, 8.875
19, 50, 15, 20, -5.555555555555552, 528.367
2, 50, 15, 20, -5.666666010302243, 1198.051
3, 50, 15, 20, -5.9999999966, 45.248
4, 50, 15, 20, -6.166666658750006, 21.45
5, 50, 15, 20, -4.499999877850696, 9.738
6, 50, 15, 20, -5.749999851115403, 76.944
15, 50, 15, 20, -5.062499976593736, 1379.035
16, 50, 15, 20, -6.999999998, 7.679
17, 50, 15, 20, -4.71428570254906, 106.652
18, 50, 15, 20, -5.666665790901165, 262.277
25, 50, 15, 20, -6.1999999934799925, 3098.902
26, 50, 15, 20, -6.249999994875, 5091.036
27, 50, 15, 20, -6.499999966250019, 119.622
28, 50, 15, 20, -6.599999993640001, 304.133
29, 50, 15, 20, -4.714285704114294, 159.795
30, 50, 15, 20, -5.124999988587521, 162.306
20, 50, 15, 20, -4.799999997633818, 9141.484
21, 50, 15, 20, -7.666666627231135, 40.374
22, 50, 15, 20, -5.249999993574996, 18.352
23, 50, 15, 20, -5.4999999917833335, 13.423
24, 50, 15, 20, -5.5, 38.846
