1, 50, 10, 20, -5.5, 1.416
2, 50, 10, 20, -6.666666666666667, 0.785
3, 50, 10, 20, -4.666666666666667, 0.601
4, 50, 10, 20, -7.5, 0.531
5, 50, 10, 20, -8.0, 0.549
6, 50, 10, 20, -7.5, 0.568
7, 50, 10, 20, -6.0, 0.589
8, 50, 10, 20, -8.25, 0.695
9, 50, 10, 20, -5.5, 0.598
10, 50, 10, 20, -6.4, 0.681
11, 50, 10, 20, -4.75, 0.65
12, 50, 10, 20, -6.666666666666667, 0.518
13, 50, 10, 20, -8.25, 0.595
14, 50, 10, 20, -6.2, 0.607
15, 50, 10, 20, -5.4, 0.597
16, 50, 10, 20, -5.25, 0.582
17, 50, 10, 20, -6.5, 0.542
18, 50, 10, 20, -6.0, 0.547
19, 50, 10, 20, -7.0, 0.573
20, 50, 10, 20, -6.0, 0.58
21, 50, 10, 20, -5.0, 0.595
22, 50, 10, 20, -5.666666666666667, 0.671
23, 50, 10, 20, -9.0, 0.656
24, 50, 10, 20, -5.0, 0.586
25, 50, 10, 20, -6.0, 0.665
26, 50, 10, 20, -7.333333333333333, 0.599
27, 50, 10, 20, -5.5, 0.582
28, 50, 10, 20, -8.0, 0.572
29, 50, 10, 20, -8.0, 0.552
30, 50, 10, 20, -8.0, 0.63
