7, 20, 20, 16, -5.625, 6.942
13, 20, 20, 16, -4.374999999948706, 24.137
8, 20, 20, 16, -4.2, 64.914
9, 20, 20, 16, -6.25, 2.276
10, 20, 20, 16, -4.999999999999998, 1.382
1, 20, 20, 16, -4.59999999184, 99.483
2, 20, 20, 16, -4.499999999999999, 5.851
19, 20, 20, 16, -6.9999999954, 33.655
11, 20, 20, 16, -3.9999999963999997, 88.393
3, 20, 20, 16, -4.692307692307692, 74.109
4, 20, 20, 16, -10.0, 0.09
20, 20, 20, 16, -5.888888888888888, 64.709
21, 20, 20, 16, -4.49999999645, 6.016
22, 20, 20, 16, -5.5, 15.724
12, 20, 20, 16, -5.9999999962, 72.963
23, 20, 20, 16, -4.5, 6.976
24, 20, 20, 16, -5.75, 7.183
5, 20, 20, 16, -3.2, 142.476
6, 20, 20, 16, -6.75, 7.887
14, 20, 20, 16, -5.833333333333333, 373.247
15, 20, 20, 16, -7.0, 2.205
16, 20, 20, 16, -5.374999999999999, 10.525
17, 20, 20, 16, -5.875, 2.451
25, 20, 20, 16, -4.666666661600001, 553.793
26, 20, 20, 16, -4.125, 747.178
27, 20, 20, 16, -5.875, 78.744
18, 20, 20, 16, -6.571428567522325, 1470.217
28, 20, 20, 16, -4.833333323750001, 381.655
29, 20, 20, 16, -3.375, 6.832
30, 20, 20, 16, -6.999999998699996, 5.204
