1,20,20,10,-5.666666667,2.155
2,20,20,10,-6.333333333,0.656
3,20,20,10,-5.25,0.759
4,20,20,10,-6.5,0.118
5,20,20,10,-6.75,0.567
6,20,20,10,-5.857142857,0.551
7,20,20,10,-5,5.547
8,20,20,10,-6,4.661
9,20,20,10,-5.8,2.219
10,20,20,10,-6,4.237
11,20,20,10,-3.75,0.87
12,20,20,10,-5.666666667,0.437
13,20,20,10,-6.666666667,0.958
14,20,20,10,-5,0.078
15,20,20,10,-5.6,0.716
16,20,20,10,-6.666666667,0.796
17,20,20,10,-7.5,4.459
18,20,20,10,-3.833333333,1.094
19,20,20,10,-5.333333333,1.739
20,20,20,10,-4.5,5.39
21,20,20,10,-7,3.371
22,20,20,10,-8.999999998,0.481
23,20,20,10,-5,0.816
24,20,20,10,-4.75,4.672
25,20,20,10,-6.333333333,1.194
26,20,20,10,-5,3.039
27,20,20,10,-4,5.398
28,20,20,10,-3,0.133
29,20,20,10,-6,3.739
30,20,20,10,-3.4,1.983
