7, 50, 10, 20, -5.3999999999999995, 2.768
19, 50, 10, 20, -6.59999999476618, 61.395
20, 50, 10, 20, -5.49999999755, 6.595
8, 50, 10, 20, -7.599999992973324, 68.958
13, 50, 10, 20, -7.249999996311631, 87.453
21, 50, 10, 20, -4.714285708370102, 28.576
22, 50, 10, 20, -5.199999986679999, 14.307
23, 50, 10, 20, -9.0, 0.54
24, 50, 10, 20, -4.285714285714286, 7.635
14, 50, 10, 20, -5.6666664899771, 62.214
15, 50, 10, 20, -5.250000000000001, 1.915
1, 50, 10, 20, -4.666666565138463, 188.22
25, 50, 10, 20, -5.3636363606409585, 189.709
9, 50, 10, 20, -5.166666658249964, 126.029
26, 50, 10, 20, -6.7142857142857135, 9.516
27, 50, 10, 20, -4.999999980499999, 16.238
16, 50, 10, 20, -4.714285705114288, 76.934
17, 50, 10, 20, -5.666666666666666, 2.847
28, 50, 10, 20, -6.999999957862717, 23.079
18, 50, 10, 20, -4.999999998, 11.19
29, 50, 10, 20, -6.999999998, 3.084
30, 50, 10, 20, -7.124999989987495, 152.978
10, 50, 10, 20, -5.700000000000003, 229.635
11, 50, 10, 20, -4.3999999999999995, 71.625
12, 50, 10, 20, -6.14285713729706, 54.039
2, 50, 10, 20, -6.1111110990000155, 2559.041
3, 50, 10, 20, -4.3, 188.797
4, 50, 10, 20, -6.6000000000000005, 12.592
5, 50, 10, 20, -6.7499999965250055, 47.274
6, 50, 10, 20, -6.666666656440536, 23.923
