1, 50, 10, 20, -4.8, 2.616
2, 50, 10, 20, -6.166666666666667, 1.764
3, 50, 10, 20, -4.333333333333333, 1.623
4, 50, 10, 20, -6.625, 1.481
5, 50, 10, 20, -7.0, 1.529
6, 50, 10, 20, -7.0, 1.587
7, 50, 10, 20, -6.0, 1.586
8, 50, 10, 20, -7.6, 1.949
9, 50, 10, 20, -5.2, 1.649
10, 50, 10, 20, -5.714285714285714, 1.797
11, 50, 10, 20, -4.6, 1.696
12, 50, 10, 20, -6.5, 1.478
13, 50, 10, 20, -7.2727272727272725, 1.646
14, 50, 10, 20, -5.666666666666667, 1.646
15, 50, 10, 20, -5.75, 1.602
16, 50, 10, 20, -4.75, 1.573
17, 50, 10, 20, -6.333333333333333, 1.51
18, 50, 10, 20, -5.375, 1.506
19, 50, 10, 20, -6.666666666666667, 1.528
20, 50, 10, 20, -6.2, 1.598
21, 50, 10, 20, -5.0, 1.636
22, 50, 10, 20, -5.214285714285714, 1.8
23, 50, 10, 20, -9.0, 1.79
24, 50, 10, 20, -4.5, 1.537
25, 50, 10, 20, -5.4, 1.821
26, 50, 10, 20, -6.857142857142857, 1.55
27, 50, 10, 20, -5.0, 1.613
28, 50, 10, 20, -7.0, 1.567
29, 50, 10, 20, -7.125, 1.494
30, 50, 10, 20, -7.142857142857143, 1.722
