1, 100, 100, 100, -5.9999999966, 1802.456
16, 100, 100, 100, -5.038461538461538, 1803.2
2, 100, 100, 100, -5.49999999755, 1802.754
17, 100, 100, 100, -5.333333333333333, 1801.753
3, 100, 100, 100, -6.4, 1801.541
18, 100, 100, 100, -5.999999998, 1803.242
4, 100, 100, 100, -5.999999998, 1804.076
19, 100, 100, 100, -5.999999998, 1801.532
5, 100, 100, 100, -5.090909090909091, 1801.398
20, 100, 100, 100, -5.9047619047617586, 1823.617
6, 100, 100, 100, -5.9999999976, 1801.612
21, 100, 100, 100, -5.6000000000000005, 1802.401
22, 100, 100, 100, -5.799999992319993, 1801.975
7, 100, 100, 100, -5.999999997563228, 1955.593
23, 100, 100, 100, -4.9999999965, 1802.799
8, 100, 100, 100, -6.333333333333441, 1801.574
24, 100, 100, 100, -6.49999999665, 1802.365
9, 100, 100, 100, -5.4999999946500155, 1801.352
25, 100, 100, 100, -5.49999999755, 1801.361
10, 100, 100, 100, -5.9999999966, 1802.849
26, 100, 100, 100, -6.399999986760008, 1801.385
11, 100, 100, 100, -5.5, 1801.301
27, 100, 100, 100, -4.909090909090909, 1801.739
12, 100, 100, 100, -4.9999999965, 1801.959
28, 100, 100, 100, -5.9999999952, 1832.253
13, 100, 100, 100, -5.3333333206, 1813.099
29, 100, 100, 100, -5.499999985950006, 1801.342
14, 100, 100, 100, -4.999999998, 1804.196
15, 100, 100, 100, -5.090909090909092, 1802.391
30, 100, 100, 100, -5.75, 1947.962
