1, 50, 15, 20, -6.363636363636361, 7830.754
2, 50, 15, 20, -5.666666632888193, 1018.467
3, 50, 15, 20, -5.999999969543228, 637.65
4, 50, 15, 20, -6.166666666666666, 66.935
5, 50, 15, 20, -4.499999993801297, 47.882
6, 50, 15, 20, -5.749999969352321, 442.55
7, 50, 15, 20, -5.714285704714286, 368.818
8, 50, 15, 20, -4.999999907876045, 538.186
9, 50, 15, 20, -6.9999999987, 9.209
10, 50, 15, 20, -6.4, 4.098
11, 50, 15, 20, -4.499999953840419, 178.866
12, 50, 15, 20, -4.999999999999998, 9.372
13, 50, 15, 20, -6.666666664999992, 9.276
14, 50, 15, 20, -5.999999893661563, 2307.051
19, 50, 15, 20, -5.555555555555557, 1938.467
20, 50, 15, 20, -4.799999992920001, 1070.176
21, 50, 15, 20, -7.666666662199997, 280.319
22, 50, 15, 20, -5.2499999945749956, 38.16
23, 50, 15, 20, -5.4999999935687605, 1928.426
24, 50, 15, 20, -5.499999997058691, 54.333
15, 50, 15, 20, -5.062499976593817, 9863.917
16, 50, 15, 20, -7.0, 10.333
17, 50, 15, 20, -4.7142857084538505, 864.069
18, 50, 15, 20, -5.666666521900131, 894.009
25, 50, 15, 20, -6.1999999865800755, 14201.225
26, 50, 15, 20, -6.249999994917345, 14200.671
27, 50, 15, 20, -6.499999995666661, 1396.386
28, 50, 15, 20, -6.6000000000000005, 2346.72
29, 50, 15, 20, -4.714285714285714, 606.418
30, 50, 15, 20, -5.124999999999998, 1329.332
