1, 50, 10, 20, -5.75, 0.211
2, 50, 10, 20, -7.333333333333333, 0.189
3, 50, 10, 20, -5.0, 0.148
4, 50, 10, 20, -7.857142857142857, 0.169
5, 50, 10, 20, -8.0, 0.119
6, 50, 10, 20, -7.666666666666667, 0.16
7, 50, 10, 20, -6.0, 0.128
8, 50, 10, 20, -8.5, 0.197
9, 50, 10, 20, -6.333333333333333, 0.118
10, 50, 10, 20, -7.0, 0.1
11, 50, 10, 20, -5.0, 0.082
12, 50, 10, 20, -7.0, 0.1
13, 50, 10, 20, -9.0, 0.062
14, 50, 10, 20, -6.333333333333333, 0.061
15, 50, 10, 20, -5.75, 0.06
16, 50, 10, 20, -5.5, 0.058
17, 50, 10, 20, -6.6, 0.054
18, 50, 10, 20, -6.0, 0.055
19, 50, 10, 20, -7.333333333333333, 0.058
20, 50, 10, 20, -6.666666666666667, 0.058
21, 50, 10, 20, -5.5, 0.06
22, 50, 10, 20, -6.0, 0.068
23, 50, 10, 20, -9.0, 0.067
24, 50, 10, 20, -4.75, 0.059
25, 50, 10, 20, -6.25, 0.067
26, 50, 10, 20, -7.25, 0.061
27, 50, 10, 20, -6.0, 0.059
28, 50, 10, 20, -8.0, 0.057
29, 50, 10, 20, -8.5, 0.056
30, 50, 10, 20, -8.333333333333334, 0.063
