1,20,20,14,-5.285714286,1.809
2,20,20,14,-5.333333333,4.661
3,20,20,14,-6.5,5.162
4,20,20,14,-7.8,1.073
5,20,20,14,-4.6,1.241
6,20,20,14,-4.8,1.227
7,20,20,14,-6.25,1.044
8,20,20,14,-5.833333333,1.016
9,20,20,14,-6.5,3.595
10,20,20,14,-7,4.397
11,20,20,14,-5.5,1.083
12,20,20,14,-7.8,0.761
13,20,20,14,-5,5.262
14,20,20,14,-6.166666667,2.526
15,20,20,14,-6,3.258
16,20,20,14,-6.75,0.875
17,20,20,14,-5.857142857,1.925
18,20,20,14,-7.5,4.533
19,20,20,14,-4.444444444,28.544
20,20,20,14,-5.25,1.119
21,20,20,14,-4,1.137
22,20,20,14,-6.142857143,2.499
23,20,20,14,-3.666666667,1.804
24,20,20,14,-6.25,1.309
25,20,20,14,-6.999999995,4.222
26,20,20,14,-4.8,0.675
27,20,20,14,-5.5,0.642
28,20,20,14,-3.25,0.624
29,20,20,14,-6,2.843
30,20,20,14,-7,9.524
