7, 50, 20, 20, -5.857142847656948, 3740.669
8, 50, 20, 20, -6.999999998, 17.292
9, 50, 20, 20, -5.499999877321437, 2717.06
10, 50, 20, 20, -4.333333333333332, 7.482
13, 50, 20, 20, -5.454545439000001, 7787.474
14, 50, 20, 20, -4.888888888888889, 733.921
1, 50, 20, 20, -6.363636348000004, 14201.098
11, 50, 20, 20, -5.399999992159999, 14200.534
25, 50, 20, 20, -5.300000000000001, 7022.183
12, 50, 20, 20, -4.599999991840001, 3422.101
15, 50, 20, 20, -6.14285713354288, 14200.838
16, 50, 20, 20, -4.75, 879.464
17, 50, 20, 20, -7.666666666666666, 22.621
18, 50, 20, 20, -5.999999998, 7.159
2, 50, 20, 20, -4.666666661600001, 14201.061
19, 50, 20, 20, -4.857142847057131, 14201.038
20, 50, 20, 20, -4.999999995500014, 102.673
26, 50, 20, 20, -5.5714285617714845, 9488.662
27, 50, 20, 20, -4.79999999292, 41.637
28, 50, 20, 20, -5.9999999948, 2679.139
29, 50, 20, 20, -7.249999994174996, 1735.633
30, 50, 20, 20, -6.6666664616929685, 506.128
21, 50, 20, 20, -5.083333315925027, 9266.424
22, 50, 20, 20, -6.199999992479996, 350.503
3, 50, 20, 20, -5.166666663873886, 14200.783
23, 50, 20, 20, -5.249999994018322, 9637.584
4, 50, 20, 20, -6.071428571427719, 8207.233
24, 50, 20, 20, -5.076923076831001, 3281.246
5, 50, 20, 20, -5.857142857142851, 1707.282
6, 50, 20, 20, -5.857142847657145, 14216.221
