1, 50, 15, 20, -6.666666666666667, 0.617
2, 50, 15, 20, -6.0, 0.633
3, 50, 15, 20, -6.25, 0.605
4, 50, 15, 20, -7.0, 0.326
5, 50, 15, 20, -4.6, 0.32
6, 50, 15, 20, -6.5, 0.324
7, 50, 15, 20, -6.5, 0.376
8, 50, 15, 20, -5.125, 0.32
9, 50, 15, 20, -7.0, 0.328
10, 50, 15, 20, -8.0, 0.334
11, 50, 15, 20, -4.75, 0.295
12, 50, 15, 20, -7.0, 0.365
13, 50, 15, 20, -7.8, 0.337
14, 50, 15, 20, -6.0, 0.405
15, 50, 15, 20, -5.111111111111111, 0.343
16, 50, 15, 20, -7.5, 0.296
17, 50, 15, 20, -4.857142857142857, 0.313
18, 50, 15, 20, -6.0, 0.332
19, 50, 15, 20, -5.666666666666667, 0.337
20, 50, 15, 20, -5.0, 0.32
21, 50, 15, 20, -8.0, 0.372
22, 50, 15, 20, -6.0, 0.287
23, 50, 15, 20, -5.7, 0.355
24, 50, 15, 20, -6.5, 0.324
25, 50, 15, 20, -6.3, 0.425
26, 50, 15, 20, -6.444444444444445, 0.322
27, 50, 15, 20, -6.818181818181818, 0.345
28, 50, 15, 20, -6.833333333333333, 0.389
29, 50, 15, 20, -4.833333333333333, 0.326
30, 50, 15, 20, -5.75, 0.364
