1, 50, 20, 20, -6.363636363636363, 7.682
2, 50, 20, 20, -4.9, 6.841
3, 50, 20, 20, -5.222222222222222, 7.641
4, 50, 20, 20, -6.090909090909091, 6.994
5, 50, 20, 20, -6.0, 7.438
6, 50, 20, 20, -6.0, 7.265
7, 50, 20, 20, -6.0, 7.039
8, 50, 20, 20, -9.0, 6.63
9, 50, 20, 20, -5.666666666666667, 6.635
10, 50, 20, 20, -5.166666666666667, 6.521
11, 50, 20, 20, -5.5, 7.47
12, 50, 20, 20, -4.777777777777778, 6.541
13, 50, 20, 20, -5.454545454545454, 6.761
14, 50, 20, 20, -6.0, 7.127
15, 50, 20, 20, -6.4, 6.704
16, 50, 20, 20, -5.0, 6.414
17, 50, 20, 20, -8.0, 7.501
18, 50, 20, 20, -6.25, 6.813
19, 50, 20, 20, -4.9, 6.652
20, 50, 20, 20, -5.0, 6.845
21, 50, 20, 20, -5.090909090909091, 6.583
22, 50, 20, 20, -6.333333333333333, 6.011
23, 50, 20, 20, -5.3, 7.303
24, 50, 20, 20, -5.1, 7.245
25, 50, 20, 20, -5.333333333333333, 7.053
26, 50, 20, 20, -5.6, 6.33
27, 50, 20, 20, -4.888888888888889, 6.971
28, 50, 20, 20, -6.0, 7.021
29, 50, 20, 20, -7.4, 6.786
30, 50, 20, 20, -6.666666666666667, 6.932
