13, 20, 20, 18, -4.0, 2.083
14, 20, 20, 18, -9.0, 0.073
15, 20, 20, 18, -6.25, 2.721
16, 20, 20, 18, -6.222222222222221, 0.546
17, 20, 20, 18, -5.999999999999998, 1.524
18, 20, 20, 18, -5.25, 2.109
7, 20, 20, 18, -5.800000000000001, 10.389
8, 20, 20, 18, -4.25, 1.148
9, 20, 20, 18, -6.0, 1.602
10, 20, 20, 18, -4.090909090909091, 2.763
11, 20, 20, 18, -4.461538461538462, 4.227
12, 20, 20, 18, -4.333333333333334, 1.902
1, 20, 20, 18, -5.125, 24.341
2, 20, 20, 18, -7.142857142857142, 2.397
25, 20, 20, 18, -5.142857142857142, 0.602
26, 20, 20, 18, -6.499999999999999, 1.866
19, 20, 20, 18, -5.2, 8.251
20, 20, 20, 18, -6.5, 0.57
21, 20, 20, 18, -5.9999999966, 0.15
22, 20, 20, 18, -6.571428571428571, 1.882
3, 20, 20, 18, -5.285714285714286, 42.772
27, 20, 20, 18, -5.142857142857142, 20.236
28, 20, 20, 18, -6.111111111111111, 0.389
4, 20, 20, 18, -6.75, 5.727
5, 20, 20, 18, -6.0, 0.075
6, 20, 20, 18, -5.666666666666666, 10.879
23, 20, 20, 18, -4.666666666666666, 35.762
24, 20, 20, 18, -5.6, 0.906
29, 20, 20, 18, -3.9999999947999996, 120.087
30, 20, 20, 18, -4.285714285714286, 0.52
