7, 50, 20, 20, -5.857142857004632, 8675.147
8, 50, 20, 20, -6.999999998, 21.582
1, 50, 20, 20, -6.363636348000004, 14201.5
13, 50, 20, 20, -5.4545454380000145, 14201.105
14, 50, 20, 20, -4.888888888888889, 1095.264
19, 50, 20, 20, -4.857142853357119, 14201.582
9, 50, 20, 20, -5.499999860095685, 13922.746
10, 50, 20, 20, -4.333333333333333, 21.376
2, 50, 20, 20, -4.666666663599987, 14201.074
20, 50, 20, 20, -4.999999996655833, 1844.752
25, 50, 20, 20, -5.299999985769989, 14201.422
15, 50, 20, 20, -6.142857137676901, 14200.72
16, 50, 20, 20, -4.750000000000001, 1198.488
17, 50, 20, 20, -7.666666666666666, 9.825
18, 50, 20, 20, -5.999999996600002, 11.032
11, 50, 20, 20, -5.3999999921599695, 14201.315
3, 50, 20, 20, -5.166666657249926, 14205.44
21, 50, 20, 20, -5.083333315925064, 14200.941
12, 50, 20, 20, -4.599999999407054, 2059.96
22, 50, 20, 20, -6.199999992501865, 2810.611
26, 50, 20, 20, -5.571428561771462, 14201.219
27, 50, 20, 20, -4.800000000000001, 756.83
4, 50, 20, 20, -6.0714285523213825, 14201.675
5, 50, 20, 20, -5.857142857126136, 2533.488
23, 50, 20, 20, -5.249999993575059, 14200.907
28, 50, 20, 20, -5.999999584987027, 12817.442
24, 50, 20, 20, -5.076923076923076, 5525.902
6, 50, 20, 20, -5.857142692043974, 14201.004
29, 50, 20, 20, -7.249999995175027, 14201.032
30, 50, 20, 20, -6.666666661999997, 1717.814
