1,20,20,10,-5.5,1.244
2,20,20,10,-6.142857143,0.827
3,20,20,10,-5.142857143,0.549
4,20,20,10,-6.499999997,0.553
5,20,20,10,-6.5,1.041
6,20,20,10,-5.714285714,1.286
7,20,20,10,-5,0.364
8,20,20,10,-6,0.725
9,20,20,10,-5.714285714,0.61
10,20,20,10,-5.999999997,5.71
11,20,20,10,-3.75,1.045
12,20,20,10,-5.5,1.236
13,20,20,10,-6.625,1.98
14,20,20,10,-5,0.055
15,20,20,10,-5.5,1.459
16,20,20,10,-6.5,1.174
17,20,20,10,-7.5,0.5
18,20,20,10,-3.833333333,0.326
19,20,20,10,-5.25,1.067
20,20,20,10,-4.5,1.001
21,20,20,10,-7,0.962
22,20,20,10,-8.999999998,0.059
23,20,20,10,-5,0.76
24,20,20,10,-4.6,1.087
25,20,20,10,-6.333333333,1.345
26,20,20,10,-5,0.769
27,20,20,10,-4,0.942
28,20,20,10,-2.9,1.099
29,20,20,10,-5.8,1.841
30,20,20,10,-3.333333333,1.345
