1, 50, 15, 20, -6.363636349000076, 966.03
2, 50, 15, 20, -5.66666663382882, 585.293
3, 50, 15, 20, -5.99999995940009, 387.051
4, 50, 15, 20, -6.166666665283334, 65.261
5, 50, 15, 20, -4.499999994265305, 50.619
6, 50, 15, 20, -5.749999964924349, 342.072
7, 50, 15, 20, -5.714285708665324, 360.525
8, 50, 15, 20, -4.999999934213328, 370.042
9, 50, 15, 20, -6.999999992200005, 4.384
10, 50, 15, 20, -6.4, 16.329
11, 50, 15, 20, -4.499999991250022, 27.613
12, 50, 15, 20, -5.0, 7.345
13, 50, 15, 20, -6.666666663000001, 10.181
14, 50, 15, 20, -5.999999837055231, 1545.881
15, 50, 15, 20, -5.062499976593796, 5626.065
16, 50, 15, 20, -6.999999998, 10.321
17, 50, 15, 20, -4.714285706015542, 388.772
18, 50, 15, 20, -5.666666650762081, 605.575
19, 50, 15, 20, -5.555555552244407, 2221.98
20, 50, 15, 20, -4.799999996490849, 1391.443
21, 50, 15, 20, -7.666666651731038, 128.575
22, 50, 15, 20, -5.25, 12.777
23, 50, 15, 20, -5.4999999758999945, 60.9
24, 50, 15, 20, -5.5, 30.939
