1, 50, 10, 20, -4.6666666200040305, 151.247
2, 50, 10, 20, -6.111111099003687, 1340.534
3, 50, 10, 20, -4.299999989393892, 61.162
4, 50, 10, 20, -6.6000000000000005, 6.102
5, 50, 10, 20, -6.749999975222666, 16.25
6, 50, 10, 20, -6.666666662000001, 10.988
7, 50, 10, 20, -5.400000000000044, 10.354
8, 50, 10, 20, -7.5999999940399805, 12.696
9, 50, 10, 20, -5.16666665824998, 96.317
10, 50, 10, 20, -5.7, 43.004
11, 50, 10, 20, -4.4, 20.245
12, 50, 10, 20, -6.1428571335428535, 31.668
13, 50, 10, 20, -7.2499999941749955, 28.453
14, 50, 10, 20, -5.666666189587918, 33.006
15, 50, 10, 20, -5.249999999999999, 8.627
16, 50, 10, 20, -4.714285709416812, 15.308
17, 50, 10, 20, -5.666666664283302, 13.548
18, 50, 10, 20, -5.0, 9.043
19, 50, 10, 20, -6.599999992639986, 23.509
20, 50, 10, 20, -5.499999999999999, 11.074
21, 50, 10, 20, -4.714285714285714, 26.358
22, 50, 10, 20, -5.1999999700779345, 16.572
23, 50, 10, 20, -9.0, 0.368
24, 50, 10, 20, -4.2857142857142865, 24.646
25, 50, 10, 20, -5.363636348000001, 71.473
26, 50, 10, 20, -6.7142857142857135, 8.506
27, 50, 10, 20, -4.999999988500006, 11.267
28, 50, 10, 20, -6.999999995099998, 12.987
29, 50, 10, 20, -6.999999996900007, 2.772
30, 50, 10, 20, -7.124999989987479, 56.159
