1, 50, 15, 20, -6.363636363636363, 2913.861
2, 50, 15, 20, -5.666666632888193, 1018.82
3, 50, 15, 20, -5.999999967305881, 914.77
4, 50, 15, 20, -6.166666666666666, 70.811
5, 50, 15, 20, -4.499999970549977, 52.236
6, 50, 15, 20, -5.749999993724999, 402.24
7, 50, 15, 20, -5.7142857142857135, 464.977
8, 50, 15, 20, -4.999999907876045, 532.4
9, 50, 15, 20, -6.9999999987, 9.779
10, 50, 15, 20, -6.399999993560002, 9.147
11, 50, 15, 20, -4.499999953840419, 176.987
12, 50, 15, 20, -4.999999999999999, 16.26
13, 50, 15, 20, -6.666666664999992, 9.318
14, 50, 15, 20, -5.999999893661563, 2292.116
15, 50, 15, 20, -5.062499976593817, 9904.145
16, 50, 15, 20, -7.0, 12.215
17, 50, 15, 20, -4.714285706782868, 519.039
18, 50, 15, 20, -5.666666521900131, 890.485
19, 50, 15, 20, -5.555555555554909, 3692.322
20, 50, 15, 20, -4.799999992920001, 1067.885
21, 50, 15, 20, -7.666666662200001, 290.678
22, 50, 15, 20, -5.249999996426815, 53.896
23, 50, 15, 20, -5.499999986949815, 88.033
24, 50, 15, 20, -5.499999997058691, 56.393
