1, 50, 10, 20, -4.666666612386561, 230.5
2, 50, 10, 20, -6.111111099000016, 2312.655
3, 50, 10, 20, -4.3, 187.257
4, 50, 10, 20, -6.6000000000000005, 12.214
5, 50, 10, 20, -6.7499999965250055, 45.122
6, 50, 10, 20, -6.666666656440536, 23.848
7, 50, 10, 20, -5.3999999999999995, 2.418
8, 50, 10, 20, -7.599999992973324, 68.641
9, 50, 10, 20, -5.166666657250015, 215.42
10, 50, 10, 20, -5.699999986129996, 98.604
11, 50, 10, 20, -4.4, 64.646
12, 50, 10, 20, -6.14285713729706, 53.9
13, 50, 10, 20, -7.249999995175003, 46.124
14, 50, 10, 20, -5.6666664899771, 60.65
15, 50, 10, 20, -5.25, 10.996
16, 50, 10, 20, -4.714285705114288, 73.347
17, 50, 10, 20, -5.666666662800004, 20.719
18, 50, 10, 20, -4.999999998, 10.934
19, 50, 10, 20, -6.59999999476618, 60.167
20, 50, 10, 20, -5.5, 6.645
21, 50, 10, 20, -4.714285708370102, 26.658
22, 50, 10, 20, -5.199999985680004, 18.808
23, 50, 10, 20, -9.0, 0.595
24, 50, 10, 20, -4.285714285714286, 9.133
25, 50, 10, 20, -5.3636363479999325, 135.8
26, 50, 10, 20, -6.7142857142857135, 9.505
27, 50, 10, 20, -4.999999980499999, 15.44
28, 50, 10, 20, -6.999999957862717, 23.063
29, 50, 10, 20, -6.9999999977, 3.372
30, 50, 10, 20, -7.124999989987495, 150.662
