50, 5, 30, -4.571428571428571, 1.24
50, 5, 30, -4.4, 1.575
50, 5, 30, -5.090909090909092, 1.265
50, 5, 30, -5.7142857142857135, 1.266
50, 5, 30, -4.999999995249961, 0.343
50, 5, 30, -6.714285714285714, 0.725
50, 5, 30, -4.999999998200953, 0.45
50, 5, 30, -5.874999901993223, 0.898
50, 5, 30, -5.375000000059163, 4.216
50, 5, 30, -4.777777777777778, 38.994
50, 5, 30, -6.5555555555555545, 0.897
50, 5, 30, -4.625, 0.283
50, 5, 30, -6.615384615384616, 1.863
50, 5, 30, -5.2, 0.489
50, 5, 30, -5.749999960421682, 41.429
50, 5, 30, -4.749999983082922, 1.034
50, 5, 30, -5.272727270049046, 440.474
50, 5, 30, -6.0, 0.063
50, 5, 30, -5.615384599852933, 12.273
