15, 15, 5, -3.1999999922800004, 0.162
15, 15, 5, -7.0, 0.006
15, 15, 5, -4.199999996279169, 0.153
15, 15, 5, -6.9999999987, 0.121
15, 15, 5, -8.0, 0.134
15, 15, 5, -5.4, 0.133
15, 15, 5, -2.2, 0.05
15, 15, 5, -3.4000000000000004, 0.04
15, 15, 5, -7.666666666666666, 0.073
15, 15, 5, -6.0, 0.045
15, 15, 5, -6.9999999967, 0.058
15, 15, 5, -4.0, 0.05
15, 15, 5, -7.399999998929955, 0.08
15, 15, 5, -5.0, 0.048
15, 15, 5, -3.2499999929749994, 0.035
15, 15, 5, -3.9999999984000008, 0.026
15, 15, 5, -5.666666666666666, 0.039
15, 15, 5, -8.199999996788753, 0.085
15, 15, 5, -5.800000000000001, 0.031
15, 15, 5, -5.800000000000001, 0.036
15, 15, 5, -6.3333333295999985, 0.034
15, 15, 5, -8.0, 0.038
15, 15, 5, -6.4, 0.044
15, 15, 5, -7.0, 0.05
15, 15, 5, -5.79999999231999, 0.031
15, 15, 5, -4.3333333311999995, 0.026
15, 15, 5, -3.3999999985604514, 0.051
15, 15, 5, -6.59999999364, 0.055
15, 15, 5, -6.799999992719999, 0.05
15, 15, 5, -5.799999995918583, 0.129
15, 15, 5, -6.5, 0.03
15, 15, 5, -6.666666666666666, 0.057
15, 15, 5, -4.9999999965, 0.042
15, 15, 5, -7.0, 0.035
15, 15, 5, -1.9999999981999999, 0.028
15, 15, 5, -10.0, 0.003
15, 15, 5, -4.0, 0.001
15, 15, 5, -6.0, 0.002
15, 15, 5, -10.0, 0.001
15, 15, 5, -10.0, 0.001
15, 15, 5, -9.0, 0.001
15, 15, 5, -6.0, 0.001
15, 15, 5, -10.0, 0.001
15, 15, 5, -10.0, 0.002
15, 15, 5, -8.0, 0.001
15, 15, 5, -7.0, 0.0
15, 15, 5, -9.0, 0.0
15, 15, 5, -9.0, 0.0
15, 15, 5, -10.0, 0.0
15, 15, 5, -10.0, 0.001
15, 15, 5, -7.0, 0.0
15, 15, 5, -10.0, 0.0
15, 15, 5, -9.0, 0.001
15, 15, 5, -10.0, 0.0
15, 15, 5, -9.0, 0.001
15, 15, 5, -8.0, 0.001
15, 15, 5, -5.0, 0.0
15, 15, 5, -9.0, 0.0
