50, 25, 5, -3.4000000000000004, 0.146
50, 25, 5, -6.999999999, 0.098
50, 25, 5, -6.999999998868869, 0.046
50, 25, 5, -5.666666666666666, 0.144
50, 25, 5, -6.499999998361262, 0.113
50, 25, 5, -3.6666666624000097, 0.088
50, 25, 5, -6.5, 0.075
50, 25, 5, -4.0, 0.078
50, 25, 5, -7.6000000000000005, 0.147
50, 25, 5, -5.6000000000000005, 0.087
50, 25, 5, -6.0, 0.036
50, 25, 5, -4.800000000000001, 0.056
50, 25, 5, -7.399999992959998, 0.081
50, 25, 5, -4.999999998, 0.059
50, 25, 5, -4.199999995063614, 0.065
50, 25, 5, -5.333333333333333, 0.092
50, 25, 5, -3.8000000000000003, 0.092
50, 25, 5, -6.75, 0.066
50, 25, 5, -4.999999997749997, 0.036
50, 25, 5, -3.8000000000000003, 0.046
50, 25, 5, -5.0, 0.013
50, 25, 5, -3.2, 0.095
50, 25, 5, -4.666666662600001, 0.095
50, 25, 5, -4.5, 0.084
50, 25, 5, -5.0, 0.061
50, 25, 5, -4.800000000000001, 0.058
50, 25, 5, -8.999999996900002, 0.089
50, 25, 5, -7.0, 0.049
50, 25, 5, -6.6000000000000005, 0.08
50, 25, 5, -5.0, 0.069
