50, 10, 20, -5.399999993159998, 37.247
50, 10, 20, -5.49999999755, 95.731
50, 10, 20, -3.714285714285711, 14.236
50, 10, 20, -5.3999999921600015, 3.454
50, 10, 20, -3.399999992359998, 9.577
50, 10, 20, -4.7142857142857135, 8.454
50, 10, 20, -5.8571428481050765, 693.268
50, 10, 20, -6.333333333333333, 0.679
50, 10, 20, -5.666666643803105, 13.274
50, 10, 20, -4.999999995999999, 12.89
50, 10, 20, -6.000000000000001, 1.409
50, 10, 20, -5.666666631550008, 3.901
50, 10, 20, -6.55555554379999, 52.752
50, 10, 20, -7.666666663200001, 0.161
50, 10, 20, -5.3999999999999995, 1.477
50, 10, 20, -5.05882350450587, 12.991
50, 10, 20, -5.799999996039975, 27.598
50, 10, 20, -4.999999999999998, 0.323
50, 10, 20, -6.285714285714288, 0.275
50, 10, 20, -6.166666659750005, 11.992
50, 10, 20, -5.499999997549998, 17.277
50, 10, 20, -6.666666659000008, 2.498
50, 10, 20, -5.999999990600003, 4.882
50, 10, 20, -5.999999998, 0.112
50, 10, 20, -5.857142853607143, 9.431
50, 10, 20, -5.142857132942863, 40.157
50, 10, 20, -6.49999999665, 2.638
50, 10, 20, -6.099999986489995, 33.15
50, 10, 20, -6.333333333333348, 0.459
50, 10, 20, -4.6000000000000005, 1.973
