50, 12, 15, -5.666666666666667, 0.281
50, 12, 15, -5.5, 0.401
50, 12, 15, -7.0, 0.496
50, 12, 15, -6.0, 0.374
50, 12, 15, -5.666666666666667, 0.36
50, 12, 15, -6.333333333333333, 0.482
50, 12, 15, -6.1, 0.425
50, 12, 15, -6.4, 0.429
50, 12, 15, -5.5, 0.389
50, 12, 15, -6.0, 0.415
50, 12, 15, -5.0, 0.367
50, 12, 15, -6.0, 0.468
50, 12, 15, -7.0, 0.468
50, 12, 15, -7.0, 0.337
50, 12, 15, -7.0, 0.408
50, 12, 15, -5.666666666666667, 0.408
50, 12, 15, -7.6, 0.359
50, 12, 15, -6.5, 0.391
50, 12, 15, -6.0, 0.42
50, 12, 15, -4.666666666666667, 0.442
50, 12, 15, -5.0, 0.395
50, 12, 15, -7.5, 0.521
50, 12, 15, -6.0, 0.334
50, 12, 15, -7.0, 0.386
50, 12, 15, -7.0, 0.458
50, 12, 15, -6.0, 0.391
50, 12, 15, -4.4, 0.437
50, 12, 15, -4.333333333333333, 0.375
50, 12, 15, -6.0, 0.366
50, 12, 15, -5.0, 0.406
