50, 10, 10, -4.5, 2.336
50, 10, 10, -5.666666666666667, 1.558
50, 10, 10, -6.0, 1.597
50, 10, 10, -6.0, 1.463
50, 10, 10, -8.0, 1.472
50, 10, 10, -5.6, 1.915
50, 10, 10, -8.0, 1.78
50, 10, 10, -5.666666666666667, 1.724
50, 10, 10, -7.0, 2.165
50, 10, 10, -7.5, 2.182
50, 10, 10, -5.25, 2.387
50, 10, 10, -3.0, 2.086
50, 10, 10, -9.0, 1.389
50, 10, 10, -5.4, 1.624
50, 10, 10, -6.0, 1.748
50, 10, 10, -3.0, 1.604
50, 10, 10, -5.0, 1.607
50, 10, 10, -7.333333333333333, 2.127
50, 10, 10, -5.333333333333333, 1.86
50, 10, 10, -3.2, 1.952
50, 10, 10, -5.75, 1.766
50, 10, 10, -5.333333333333333, 1.288
50, 10, 10, -6.2, 1.636
50, 10, 10, -3.5, 1.749
50, 10, 10, -4.5, 2.188
50, 10, 10, -4.666666666666667, 1.931
50, 10, 10, -5.5, 1.868
50, 10, 10, -5.666666666666667, 1.07
50, 10, 10, -5.4, 1.782
50, 10, 10, -7.0, 1.389
